127
[1476.4, 2132.6, 1774.5, 366.8, 3009.3, 705.6, 1453.5, 778.2, 991.1, 1985.6, 1069.5, 1044.0, 2025.9, 1411.2, 676.4, 1577.8, 0.0, 656.2, 418.2, 328.1, 116.0, 259.4, 518.8, 591.5, 3134.1, 2231.3, 1556.3, 3764.2, 3528.0, 1755.4, 1296.9, 3776.7, 3387.9, 2447.0, 2391.4, 2055.5, 1982.2, 2567.8, 2593.8, 2708.0, 1755.4, 2920.8, 2320.0, 3528.0, 3899.4, 5616.1, 4697.6, 5009.5, 5057.7, 2388.6, 2544.1, 3339.9, 4873.4, 3535.6, 4512.1, 3382.0, 3116.9, 3011.5, 2793.6, 2391.4, 2606.8, 2645.2, 7850.4, 3123.4, 6648.5, 4446.0, 1525.7, 2179.4, 3550.8, 3112.6, 2843.8, 591.5, 1434.8, 1296.9, 3088.7, 2075.1, 935.2, 2100.8, 1211.1, 1508.0, 3642.5, 5598.1, 5685.2, 3413.6, 6103.0, 6236.0, 6165.5, 6330.2, 6381.1, 2188.7, 2750.0, 6647.5, 5992.8, 5992.8, 5221.3, 5291.7, 6225.2, 12193.8, 7885.4, 2690.6, 10043.2, 9628.0, 3994.8, 6505.3, 1037.5, 733.6, 11165.6, 478.3, 5064.3, 4653.0, 8040.1, 7610.2, 4504.6, 1069.5, 2200.9, 2157.7, 2902.3, 5109.3, 7147.9, 1689.0, 2993.6, 3573.5, 5347.3, 3640.6, 5213.6, 4676.1, 7726.9]
[2132.6, 2788.8, 2207.1, 883.4, 3640.6, 1296.9, 2091.2, 844.5, 1396.8, 2533.5, 1525.7, 1577.8, 2647.7, 1982.2, 1322.6, 2228.3, 656.2, 0.0, 705.6, 984.3, 580.0, 778.2, 956.6, 1100.5, 3268.6, 2504.1, 1870.4, 3945.7, 3603.5, 2216.2, 1628.1, 3805.1, 3528.0, 2909.3, 3009.3, 2650.3, 2593.8, 2920.8, 3016.0, 3266.6, 2311.3, 3366.0, 2822.4, 4158.2, 4537.4, 6268.3, 5341.0, 5665.0, 5707.6, 3024.9, 3200.0, 3945.7, 5525.5, 4190.5, 5105.3, 4021.7, 3773.1, 3382.0, 2831.9, 2544.1, 2824.8, 2803.3, 7207.0, 3497.4, 7079.8, 4982.6, 1254.7, 1577.8, 2900.0, 2498.7, 2322.9, 591.5, 935.2, 705.6, 2447.0, 1467.3, 348.0, 1640.5, 1069.5, 1396.8, 3134.1, 5105.3, 5231.6, 2902.3, 5587.3, 5713.5, 5626.9, 5779.1, 6613.0, 2422.2, 3011.5, 6854.8, 6567.1, 6648.5, 5713.5, 4676.1, 6462.8, 12334.2, 8120.8, 3134.1, 9649.6, 9175.7, 4619.7, 6380.0, 1673.0, 1352.8, 11798.4, 1094.3, 4477.7, 4177.6, 8696.1, 8261.3, 4894.0, 1660.9, 2803.3, 2348.8, 2460.7, 5762.8, 6492.9, 2284.9, 3642.5, 3735.5, 5726.5, 4254.2, 5396.2, 4177.6, 8258.8]
[1611.5, 2252.3, 1508.0, 259.4, 2993.6, 656.2, 1476.4, 366.8, 696.0, 1834.1, 820.2, 1411.2, 1995.7, 1740.0, 778.2, 1766.9, 418.2, 705.6, 0.0, 580.0, 328.1, 232.0, 259.4, 418.2, 3550.8, 2647.7, 1972.0, 4182.4, 3940.6, 2138.9, 1712.7, 4184.0, 3805.1, 2822.4, 2645.2, 2346.0, 2252.3, 2973.3, 2982.4, 3024.9, 2088.0, 3299.4, 2678.1, 3748.1, 4099.6, 5665.0, 4710.5, 5088.2, 5096.1, 2391.4, 2645.2, 3268.6, 4924.2, 3668.2, 4417.1, 3387.9, 3225.1, 2708.0, 2380.1, 1995.7, 2231.3, 2252.3, 7858.1, 2822.4, 6389.5, 4277.9, 1160.0, 1995.7, 3445.0, 2927.7, 2567.8, 259.4, 1194.3, 1148.3, 3112.6, 2167.1, 1050.4, 2322.9, 1556.3, 1870.4, 3835.0, 5804.6, 5920.5, 3603.5, 5801.2, 5938.7, 5880.6, 6055.4, 6019.7, 1815.7, 2391.4, 6277.9, 6279.0, 6105.2, 5569.2, 5093.4, 6640.4, 12612.0, 7526.6, 2436.0, 10318.8, 9866.1, 4222.5, 6087.5, 1069.5, 742.8, 11362.1, 518.8, 4829.0, 4331.0, 8124.1, 7649.8, 4216.1, 997.9, 2129.5, 1770.7, 3140.6, 5168.2, 7054.1, 1611.5, 3036.0, 3991.5, 5739.4, 3582.9, 4834.6, 4877.5, 8045.1]
[1148.3, 1804.5, 1615.7, 366.8, 2698.1, 478.3, 1142.5, 935.2, 906.0, 1740.0, 935.2, 844.5, 1724.5, 1160.0, 366.8, 1254.7, 328.1, 984.3, 580.0, 0.0, 418.2, 348.0, 518.8, 492.1, 3116.9, 2157.7, 1485.5, 3713.8, 3535.6, 1577.8, 1233.1, 3805.1, 3364.0, 2252.3, 2091.2, 1774.5, 1689.0, 2438.8, 2422.2, 2447.0, 1508.0, 2730.3, 2100.8, 3216.8, 3582.9, 5290.4, 4377.4, 4681.9, 4733.3, 2075.1, 2216.2, 3044.9, 4547.7, 3208.4, 4222.5, 3064.7, 2788.8, 2865.0, 2831.9, 2380.1, 2554.6, 2624.8, 8172.9, 2973.3, 6447.1, 4190.5, 1740.0, 2490.6, 3876.9, 3425.4, 3123.4, 820.2, 1724.5, 1611.5, 3411.7, 2388.6, 1254.7, 2365.9, 1396.8, 1660.9, 3913.2, 5856.6, 5926.2, 3686.5, 6370.5, 6506.3, 6443.0, 6613.0, 6287.6, 2138.9, 2670.5, 6566.1, 5712.3, 5665.0, 4989.3, 5602.9, 6129.4, 12136.3, 7785.8, 2504.1, 10250.1, 9862.7, 3686.5, 6591.6, 733.6, 464.0, 10850.2, 259.4, 5363.7, 4906.4, 7712.0, 7284.9, 4334.1, 812.0, 1913.1, 2132.6, 3151.3, 4782.8, 7475.5, 1411.2, 2670.5, 3535.6, 5178.6, 3339.9, 5151.2, 4939.2, 7468.3]
[1560.6, 2216.2, 1755.4, 348.0, 3064.7, 733.6, 1512.5, 676.4, 956.6, 2002.5, 1050.4, 1160.0, 2075.1, 1525.7, 742.8, 1673.0, 116.0, 580.0, 328.1, 418.2, 0.0, 232.0, 478.3, 580.0, 3225.1, 2334.5, 1660.9, 3861.2, 3612.8, 1870.4, 1401.6, 3856.0, 3480.0, 2562.5, 2498.7, 2167.1, 2091.2, 2678.1, 2708.0, 2822.4, 1870.4, 3036.0, 2436.0, 3631.4, 3999.9, 5688.7, 4761.7, 5088.2, 5127.7, 2447.0, 2624.8, 3382.0, 4946.0, 3624.0, 4549.2, 3443.1, 3200.0, 2982.4, 2708.0, 2320.0, 2546.7, 2575.6, 7785.8, 3095.3, 6637.4, 4462.6, 1411.2, 2075.1, 3460.6, 3009.3, 2730.3, 478.3, 1322.6, 1194.3, 3024.9, 2025.9, 883.4, 2091.2, 1249.4, 1556.3, 3625.8, 5587.3, 5684.0, 3395.8, 5988.3, 6121.7, 6052.0, 6217.6, 6329.2, 2129.5, 2698.1, 6591.6, 6105.2, 6078.7, 5337.3, 5187.7, 6329.2, 12290.0, 7834.9, 2678.1, 10057.3, 9628.7, 4099.6, 6406.3, 1094.3, 778.2, 11266.9, 518.8, 4955.5, 4537.4, 8120.8, 7681.4, 4482.2, 1100.5, 2240.3, 2091.2, 2900.0, 5183.8, 7061.7, 1724.5, 3062.5, 3668.2, 5460.6, 3686.5, 5152.5, 4663.1, 7841.8]
[1416.0, 2065.3, 1525.7, 116.0, 2865.0, 518.8, 1322.6, 591.5, 733.6, 1774.5, 820.2, 1183.0, 1870.4, 1508.0, 580.0, 1556.3, 259.4, 778.2, 232.0, 348.0, 232.0, 0.0, 259.4, 348.0, 3372.0, 2447.0, 1770.7, 3991.5, 3773.1, 1913.1, 1512.5, 4026.7, 3624.0, 2593.8, 2422.2, 2116.8, 2025.9, 2757.3, 2757.3, 2793.6, 1856.0, 3071.3, 2447.0, 3533.7, 3890.8, 5510.9, 4571.3, 4921.5, 4946.0, 2252.3, 2466.2, 3168.3, 4768.7, 3480.0, 4331.0, 3250.1, 3044.9, 2757.3, 2554.6, 2138.9, 2348.8, 2391.4, 7980.4, 2869.7, 6406.3, 4233.6, 1392.0, 2188.7, 3612.8, 3123.4, 2788.8, 478.3, 1401.6, 1322.6, 3223.0, 2240.3, 1100.5, 2322.9, 1467.3, 1766.9, 3856.0, 5818.5, 5916.0, 3625.8, 6028.7, 6165.5, 6105.2, 6277.9, 6121.7, 1930.6, 2490.6, 6388.4, 6052.0, 5926.2, 5337.3, 5295.5, 6434.6, 12420.7, 7626.1, 2447.0, 10287.4, 9860.7, 4006.6, 6287.6, 906.0, 580.0, 11156.5, 328.1, 5041.7, 4561.0, 7956.8, 7500.6, 4254.2, 883.4, 2025.9, 1902.5, 3132.0, 5009.5, 7220.0, 1508.0, 2881.4, 3805.1, 5514.6, 3476.1, 4955.5, 4894.0, 7814.3]
[1401.6, 2029.2, 1281.3, 164.0, 2737.7, 418.2, 1233.1, 478.3, 478.3, 1577.8, 580.0, 1357.7, 1740.0, 1640.5, 591.5, 1577.8, 518.8, 956.6, 259.4, 518.8, 478.3, 259.4, 0.0, 164.0, 3612.8, 2670.5, 1995.7, 4222.5, 4020.0, 2091.2, 1740.0, 4277.9, 3863.0, 2757.3, 2479.8, 2207.1, 2100.8, 2957.4, 2934.6, 2900.0, 1985.6, 3235.5, 2593.8, 3558.4, 3899.4, 5416.1, 4456.6, 4845.7, 4845.7, 2138.9, 2413.8, 3009.3, 4676.1, 3443.1, 4158.2, 3134.1, 2993.6, 2504.1, 2320.0, 1888.3, 2091.2, 2138.9, 8116.7, 2617.1, 6165.5, 4026.7, 1296.9, 2228.3, 3692.0, 3155.5, 2757.3, 492.1, 1416.0, 1396.8, 3372.0, 2422.2, 1296.9, 2552.0, 1724.5, 2025.9, 4074.9, 6042.0, 6149.1, 3843.8, 5964.7, 6105.2, 6055.4, 6236.0, 5862.3, 1673.0, 2231.3, 6129.4, 6121.7, 5870.3, 5463.1, 5312.0, 6647.5, 12648.8, 7366.7, 2207.1, 10532.4, 10094.7, 4035.1, 6073.1, 836.5, 518.8, 11153.5, 348.0, 5032.3, 4482.2, 7881.2, 7398.6, 4004.9, 742.8, 1870.4, 1648.7, 3366.0, 4921.5, 7300.6, 1352.8, 2788.8, 4040.1, 5688.7, 3323.8, 4697.6, 5115.8, 7909.3]
[1249.4, 1870.4, 1183.0, 232.0, 2575.6, 259.4, 1069.5, 624.7, 418.2, 1434.8, 478.3, 1296.9, 1577.8, 1547.6, 464.0, 1434.8, 591.5, 1100.5, 418.2, 492.1, 580.0, 348.0, 164.0, 0.0, 3609.1, 2645.2, 1975.4, 4203.3, 4026.7, 2025.9, 1724.5, 4293.6, 3856.0, 2678.1, 2346.0, 2088.0, 1975.4, 2907.0, 2865.0, 2786.4, 1888.3, 3155.5, 2504.1, 3411.7, 3748.1, 5252.1, 4293.6, 4681.9, 4681.9, 1975.4, 2252.3, 2853.2, 4512.1, 3283.0, 4006.6, 2971.0, 2831.9, 2422.2, 2348.8, 1888.3, 2065.3, 2132.6, 8275.9, 2533.5, 6059.8, 3890.8, 1434.8, 2391.4, 3856.0, 3317.7, 2909.3, 656.2, 1577.8, 1560.6, 3528.0, 2567.8, 1434.8, 2670.5, 1800.8, 2091.2, 4201.7, 6165.5, 6264.0, 3971.2, 6105.2, 6246.8, 6200.3, 6383.2, 5813.9, 1648.7, 2188.7, 6087.5, 5988.3, 5707.6, 5356.1, 5471.7, 6604.9, 12622.2, 7315.4, 2100.8, 10632.8, 10208.7, 3889.0, 6121.7, 676.4, 366.8, 10998.0, 259.4, 5187.7, 4618.2, 7717.3, 7234.9, 3913.2, 580.0, 1712.7, 1640.5, 3480.0, 4757.4, 7464.7, 1194.3, 2624.8, 4026.7, 5612.5, 3166.2, 4666.0, 5240.6, 7785.8]
[3321.7, 3601.6, 4640.0, 3448.9, 4756.0, 3535.6, 3684.7, 3897.7, 4020.0, 4518.0, 4026.7, 2413.8, 4158.2, 2438.8, 3297.3, 3123.4, 3134.1, 3268.6, 3550.8, 3116.9, 3225.1, 3372.0, 3612.8, 3609.1, 0.0, 1037.5, 1648.7, 705.6, 478.3, 1874.0, 1888.3, 820.2, 259.4, 1740.0, 2909.3, 2593.8, 2730.3, 1160.0, 1512.5, 2447.0, 2311.3, 1689.0, 1975.4, 3662.7, 4051.7, 6464.9, 5917.1, 5759.3, 6059.8, 4255.8, 3890.8, 5261.1, 5828.9, 4298.3, 6350.4, 4921.5, 4182.4, 5855.4, 5926.2, 5496.2, 5665.0, 5741.7, 8204.1, 5952.3, 9137.5, 6644.5, 4518.0, 4529.9, 5225.2, 5252.1, 5402.4, 3668.2, 4158.2, 3856.0, 4216.1, 3366.0, 3123.4, 2670.5, 2240.3, 1944.5, 3425.4, 4693.3, 4504.6, 3321.7, 8532.1, 8634.0, 8496.6, 8596.5, 9332.1, 5252.1, 5762.8, 9628.7, 4840.1, 6346.2, 3480.0, 7200.4, 3235.5, 9074.7, 10810.4, 5411.1, 8105.1, 8034.2, 3889.0, 9619.6, 3507.0, 3460.6, 10417.4, 3364.0, 7195.7, 7260.0, 8379.3, 8301.9, 7212.6, 3735.5, 4417.1, 5249.6, 2715.5, 5971.5, 8255.6, 4101.2, 4462.6, 478.3, 2900.0, 5437.2, 8243.3, 4026.7, 6028.7]
[2284.9, 2593.8, 3624.0, 2509.5, 3757.0, 2544.1, 2647.7, 3009.3, 3044.9, 3481.9, 3036.0, 1396.8, 3123.4, 1401.6, 2296.7, 2091.2, 2231.3, 2504.1, 2647.7, 2157.7, 2334.5, 2447.0, 2670.5, 2645.2, 1037.5, 0.0, 676.4, 1560.6, 1508.0, 844.5, 935.2, 1834.1, 1254.7, 935.2, 1985.6, 1624.0, 1743.9, 518.8, 820.2, 1660.9, 1296.9, 1160.0, 1100.5, 2909.3, 3321.7, 5656.7, 5021.6, 4955.5, 5209.7, 3235.5, 2909.3, 4254.2, 4982.6, 3435.2, 5367.4, 3950.8, 3256.3, 4827.6, 4989.3, 4529.9, 4676.1, 4768.7, 8392.2, 4922.8, 8107.6, 5626.9, 3706.6, 3945.7, 4895.4, 4768.7, 4778.6, 2803.3, 3435.2, 3166.2, 4006.6, 3011.5, 2447.0, 2438.8, 1628.1, 1434.8, 3609.1, 5194.2, 5088.2, 3448.9, 8004.8, 8120.0, 8007.4, 8133.2, 8306.8, 4268.4, 4760.2, 8607.5, 4600.7, 5655.5, 3448.9, 6847.9, 3994.8, 9978.7, 9780.5, 4377.4, 8968.8, 8807.6, 3223.0, 8734.0, 2482.5, 2460.7, 10129.3, 2391.4, 6763.9, 6648.5, 7731.2, 7562.3, 6175.3, 2718.0, 3382.0, 4277.9, 2793.6, 5148.6, 8196.7, 3064.7, 3487.7, 1396.8, 3250.1, 4446.0, 7234.9, 4409.5, 6055.4]
[1774.5, 2207.1, 2993.6, 1834.1, 3364.0, 1888.3, 2091.2, 2334.5, 2380.1, 2909.3, 2380.1, 778.2, 2617.1, 928.0, 1648.7, 1628.1, 1556.3, 1870.4, 1972.0, 1485.5, 1660.9, 1770.7, 1995.7, 1975.4, 1648.7, 676.4, 0.0, 2228.3, 2091.2, 580.0, 259.4, 2388.6, 1888.3, 1142.5, 1815.7, 1401.6, 1467.3, 1050.4, 1183.0, 1724.5, 991.1, 1547.6, 1160.0, 2900.0, 3317.7, 5514.6, 4782.8, 4829.0, 5025.6, 2793.6, 2575.6, 3835.0, 4806.7, 3274.8, 4988.0, 3612.8, 3011.5, 4217.7, 4315.4, 3863.0, 4020.0, 4104.5, 8202.4, 4317.0, 7600.4, 5168.2, 3044.9, 3372.0, 4439.9, 4233.6, 4177.6, 2132.6, 2805.7, 2554.6, 3640.6, 2593.8, 1859.6, 2138.9, 1142.5, 1069.5, 3507.0, 5256.0, 5211.0, 3317.7, 7427.6, 7548.0, 7446.6, 7583.6, 7689.3, 3609.1, 4114.3, 7983.0, 4928.3, 5631.7, 3913.2, 6358.9, 4668.9, 10653.1, 9172.8, 3787.4, 9282.9, 9039.8, 3285.1, 8057.6, 1870.4, 1812.0, 10370.8, 1724.5, 6236.0, 6042.0, 7722.5, 7471.0, 5606.5, 2091.2, 2869.7, 3612.8, 2670.5, 4997.4, 7858.1, 2498.7, 3151.3, 2052.2, 3856.0, 4060.0, 6594.7, 4409.5, 6501.2]
[3764.2, 3945.7, 5173.4, 4060.0, 5064.3, 4104.5, 4153.4, 4537.4, 4605.1, 4989.3, 4596.3, 2952.9, 4575.8, 2900.0, 3856.0, 3541.3, 3764.2, 3945.7, 4182.4, 3713.8, 3861.2, 3991.5, 4222.5, 4203.3, 705.6, 1560.6, 2228.3, 0.0, 676.4, 2320.0, 2482.5, 906.0, 464.0, 1982.2, 3155.5, 2909.3, 3062.5, 1453.5, 1724.5, 2593.8, 2705.6, 1755.4, 2240.3, 3712.0, 4066.6, 6505.3, 6059.8, 5804.6, 6149.1, 4618.2, 4182.4, 5580.1, 5917.1, 4432.4, 6613.0, 5178.6, 4391.2, 6358.9, 6542.4, 6089.7, 6236.0, 6329.2, 8734.0, 6450.3, 9504.9, 6979.3, 5187.7, 5234.2, 5917.1, 5956.8, 6105.2, 4317.0, 4847.1, 4549.2, 4894.0, 4066.6, 3815.7, 3364.0, 2934.6, 2645.2, 4006.6, 5088.2, 4845.7, 3925.2, 9237.1, 9338.5, 9199.9, 9298.1, 9838.1, 5828.9, 6316.4, 10145.2, 4477.7, 6279.0, 3036.0, 7891.4, 2533.5, 8429.8, 11300.3, 5893.2, 8130.8, 8164.6, 3856.0, 10267.1, 4026.7, 4020.0, 10028.5, 3950.8, 7895.7, 7964.4, 8255.6, 8258.8, 7660.4, 4268.4, 4834.6, 5838.2, 3348.0, 6033.1, 8878.4, 4571.3, 4733.3, 232.0, 2284.9, 5722.9, 8786.2, 4504.6, 5502.4]
[3792.7, 4079.8, 5084.2, 3856.0, 5234.2, 3967.8, 4150.1, 4277.9, 4441.5, 4981.3, 4456.6, 2865.0, 4631.3, 2909.3, 3735.5, 3597.9, 3528.0, 3603.5, 3940.6, 3535.6, 3612.8, 3773.1, 4020.0, 4026.7, 478.3, 1508.0, 2091.2, 676.4, 0.0, 2348.8, 2320.0, 348.0, 366.8, 2207.1, 3382.0, 3071.3, 3208.4, 1628.1, 1972.0, 2902.3, 2788.8, 2116.8, 2447.0, 4101.2, 4482.2, 6906.6, 6380.0, 6201.4, 6512.6, 4733.3, 4368.1, 5739.4, 6281.2, 4757.4, 6827.3, 5397.4, 4653.0, 6307.9, 6320.7, 5908.0, 6089.7, 6156.7, 8057.6, 6406.3, 9613.3, 7122.4, 4858.2, 4768.7, 5341.0, 5437.2, 5649.6, 4040.1, 4462.6, 4150.1, 4293.6, 3528.0, 3425.4, 2805.7, 2546.7, 2231.3, 3339.9, 4429.3, 4203.3, 3266.6, 8715.5, 8810.7, 8662.0, 8749.4, 9780.5, 5674.5, 6196.0, 10073.3, 5109.3, 6755.9, 3692.0, 7308.9, 3036.0, 8734.0, 11263.4, 5870.3, 7667.4, 7631.4, 4304.5, 9978.7, 3959.3, 3897.7, 10674.5, 3787.4, 7341.1, 7489.0, 8770.9, 8721.6, 7677.9, 4182.4, 4889.9, 5665.0, 2708.0, 6417.9, 8222.1, 4565.5, 4939.2, 492.1, 2957.4, 5914.9, 8678.3, 3829.8, 6177.5]
[1453.5, 1755.4, 2872.0, 1944.5, 2920.8, 1870.4, 1834.1, 2504.1, 2388.6, 2670.5, 2348.8, 733.6, 2284.9, 580.0, 1611.5, 1249.4, 1755.4, 2216.2, 2138.9, 1577.8, 1870.4, 1913.1, 2091.2, 2025.9, 1874.0, 844.5, 580.0, 2320.0, 2348.8, 0.0, 676.4, 2678.1, 2075.1, 696.0, 1249.4, 844.5, 935.2, 906.0, 844.5, 1160.0, 464.0, 1165.8, 624.7, 2320.0, 2737.7, 4955.5, 4254.2, 4265.3, 4477.7, 2391.4, 2088.0, 3413.6, 4255.8, 2715.5, 4537.4, 3132.0, 2479.8, 4040.1, 4360.4, 3861.2, 3967.8, 4086.4, 8777.0, 4130.6, 7264.6, 4782.8, 3281.0, 3776.7, 4935.1, 4670.4, 4537.4, 2346.0, 3134.1, 2920.8, 4182.4, 3123.4, 2279.0, 2708.0, 1673.0, 1640.5, 4086.4, 5818.5, 5759.3, 3897.7, 7803.1, 7929.7, 7841.8, 7990.5, 7518.6, 3573.5, 4026.7, 7827.2, 4417.1, 5053.7, 3497.4, 6823.3, 4600.7, 10652.4, 8980.8, 3573.5, 9761.2, 9555.8, 2708.0, 8144.8, 1724.5, 1770.7, 9816.9, 1766.9, 6668.7, 6381.1, 7144.1, 6902.7, 5352.4, 1975.4, 2544.1, 3603.5, 3250.1, 4439.9, 8398.6, 2252.3, 2668.0, 2188.7, 3601.6, 3612.8, 6480.4, 4981.3, 6052.0]
[1628.1, 2116.8, 2767.0, 1577.8, 3256.3, 1648.7, 1913.1, 2075.1, 2132.6, 2715.5, 2138.9, 591.5, 2460.7, 844.5, 1416.0, 1512.5, 1296.9, 1628.1, 1712.7, 1233.1, 1401.6, 1512.5, 1740.0, 1724.5, 1888.3, 935.2, 259.4, 2482.5, 2320.0, 676.4, 0.0, 2606.8, 2132.6, 1322.6, 1834.1, 1416.0, 1453.5, 1296.9, 1396.8, 1834.1, 997.9, 1755.4, 1296.9, 2957.4, 3372.0, 5501.1, 4733.3, 4824.8, 4997.4, 2668.0, 2504.1, 3712.0, 4782.8, 3268.6, 4877.5, 3528.0, 2973.3, 3999.9, 4060.0, 3612.8, 3776.7, 3856.0, 8124.1, 4101.2, 7427.6, 5021.6, 2788.8, 3151.3, 4265.3, 4026.7, 3944.0, 1874.0, 2562.5, 2320.0, 3507.0, 2447.0, 1640.5, 2052.2, 997.9, 997.9, 3481.9, 5282.8, 5261.1, 3283.0, 7200.4, 7322.7, 7225.6, 7366.7, 7464.7, 3364.0, 3876.9, 7754.7, 5088.2, 5663.8, 4119.2, 6166.6, 4928.3, 10909.6, 8952.3, 3581.0, 9396.0, 9122.1, 3364.0, 7798.8, 1660.9, 1577.8, 10491.4, 1476.4, 6028.7, 5804.6, 7754.7, 7471.9, 5407.4, 1870.4, 2708.0, 3364.0, 2647.7, 4982.6, 7722.5, 2311.3, 3071.3, 2302.5, 4101.2, 3950.8, 6358.9, 4417.1, 6695.9]
[4114.3, 4417.1, 5373.7, 4114.3, 5574.0, 4247.9, 4464.1, 4512.1, 4710.5, 5291.7, 4733.3, 3166.2, 4955.5, 3231.4, 4021.7, 3925.2, 3776.7, 3805.1, 4184.0, 3805.1, 3856.0, 4026.7, 4277.9, 4293.6, 820.2, 1834.1, 2388.6, 906.0, 348.0, 2678.1, 2606.8, 0.0, 705.6, 2554.6, 3728.3, 3413.6, 3548.9, 1975.4, 2320.0, 3250.1, 3123.4, 2460.7, 2793.6, 4446.0, 4824.8, 7251.6, 6728.0, 6546.6, 6859.7, 5067.0, 4710.5, 6077.6, 6628.3, 5105.3, 7170.5, 5741.7, 5000.1, 6604.9, 6562.0, 6165.5, 6358.9, 6416.8, 7888.0, 6705.0, 9941.5, 7457.5, 5057.7, 4889.9, 5367.4, 5514.6, 5773.3, 4268.4, 4635.6, 4317.0, 4298.3, 3601.6, 3603.5, 2869.7, 2737.7, 2413.8, 3235.5, 4190.5, 3940.6, 3185.3, 8782.4, 8872.3, 8715.5, 8793.1, 10071.3, 5942.1, 6473.2, 10359.8, 5382.4, 7091.2, 3940.6, 7322.7, 3016.0, 8563.6, 11558.7, 6175.3, 7325.5, 7304.3, 4642.9, 10184.9, 4259.0, 4182.4, 10934.2, 4060.0, 7382.2, 7593.3, 9098.4, 9059.9, 7989.7, 4476.2, 5213.6, 5926.2, 2670.5, 6763.9, 8130.8, 4877.5, 5282.8, 778.2, 3123.4, 6256.5, 8955.3, 3640.6, 6380.0]
[3528.0, 3778.5, 4873.4, 3699.3, 4924.2, 3776.7, 3899.4, 4153.4, 4265.3, 4734.7, 4268.4, 2645.2, 4358.9, 2647.7, 3535.6, 3321.7, 3387.9, 3528.0, 3805.1, 3364.0, 3480.0, 3624.0, 3863.0, 3856.0, 259.4, 1254.7, 1888.3, 464.0, 366.8, 2075.1, 2132.6, 705.6, 0.0, 1870.4, 3051.5, 2757.3, 2900.0, 1296.9, 1628.1, 2552.0, 2498.7, 1755.4, 2116.8, 3740.9, 4119.2, 6546.6, 6033.1, 5841.6, 6157.8, 4439.9, 4051.7, 5433.5, 5926.2, 4408.0, 6506.3, 5073.6, 4317.0, 6082.0, 6178.6, 5744.1, 5908.0, 5988.3, 8336.7, 6177.5, 9327.7, 6823.3, 4777.2, 4782.8, 5453.2, 5496.2, 5656.7, 3925.2, 4417.1, 4114.3, 4432.4, 3603.5, 3382.0, 2900.0, 2498.7, 2200.9, 3581.0, 4760.2, 4547.7, 3489.7, 8777.0, 8877.6, 8737.8, 8835.1, 9560.7, 5496.2, 6001.8, 9860.0, 4768.7, 6389.5, 3372.0, 7427.6, 2982.4, 8816.8, 11035.3, 5631.7, 8030.9, 7998.1, 3938.9, 9877.0, 3735.5, 3699.3, 10340.3, 3609.1, 7432.2, 7512.3, 8404.2, 8356.0, 7424.9, 3967.8, 4618.2, 5496.2, 2900.0, 6059.8, 8437.0, 4317.0, 4618.2, 232.0, 2715.5, 5599.3, 8480.7, 4130.6, 5889.8]
[1888.3, 1972.0, 3411.7, 2617.1, 3082.2, 2498.7, 2302.5, 3185.3, 3016.0, 3116.9, 2957.4, 1411.2, 2645.2, 1142.5, 2240.3, 1640.5, 2447.0, 2909.3, 2822.4, 2252.3, 2562.5, 2593.8, 2757.3, 2678.1, 1740.0, 935.2, 1142.5, 1982.2, 2207.1, 696.0, 1322.6, 2554.6, 1870.4, 0.0, 1183.0, 935.2, 1094.3, 580.0, 259.4, 733.6, 836.5, 478.3, 259.4, 1982.2, 2391.4, 4756.0, 4177.6, 4051.7, 4331.0, 2647.7, 2200.9, 3597.9, 4101.2, 2562.5, 4642.9, 3208.4, 2447.0, 4512.1, 4982.6, 4462.6, 4537.4, 4676.1, 9277.8, 4593.4, 7526.6, 4997.4, 3971.2, 4462.6, 5580.1, 5347.3, 5231.6, 3036.0, 3829.8, 3612.8, 4777.2, 3735.5, 2957.4, 3250.1, 2284.9, 2188.7, 4518.0, 6129.4, 6019.7, 4348.1, 8496.6, 8622.3, 8532.1, 8678.3, 7966.9, 4158.2, 4571.3, 8288.1, 3787.4, 4723.4, 2805.7, 7489.0, 4040.1, 10116.0, 9402.4, 4020.0, 9827.2, 9706.6, 2287.9, 8774.7, 2287.9, 2391.4, 9258.2, 2422.2, 7348.4, 7077.0, 6796.6, 6640.4, 5731.2, 2546.7, 2900.0, 4203.3, 3692.0, 4254.2, 8992.8, 2708.0, 2757.3, 1913.1, 2934.6, 3744.5, 6984.1, 5341.0, 5373.7]
